,template_1,template_2,actual,cosine
0,109,110,0,-0.17700466513633728
1,109,111,0,-0.2978108525276184
2,109,112,0,-0.6008341908454895
3,109,113,0,-0.18737177550792694
4,109,114,0,0.20557349920272827
5,109,115,0,0.09593447297811508
6,109,116,0,0.08996302634477615
7,109,117,0,0.6464554667472839
8,109,118,0,-0.4124795198440552
9,109,119,1,0.19778047502040863
10,109,120,1,0.273760050535202
11,109,121,1,0.40827178955078125
12,109,122,0,0.27488791942596436
13,109,123,0,0.5489779710769653
14,109,124,0,0.05467883124947548
15,164,165,0,0.6691251993179321
16,164,166,0,-0.3491729199886322
17,164,167,0,-0.011025959625840187
18,164,168,1,0.513851523399353
19,164,169,0,-0.12084934115409851
20,164,171,0,-0.190628319978714
21,164,173,0,-0.2508361041545868
22,164,174,0,0.04138990864157677
23,164,175,0,-0.18372881412506104
24,187,188,0,0.09023687988519669
25,187,189,0,0.03701280802488327
26,187,190,1,0.3979167938232422
27,187,191,0,0.3854203224182129
28,187,192,1,0.25750410556793213
29,187,193,0,-0.21389731764793396
30,187,194,0,-0.12385556101799011
31,207,208,0,0.40741831064224243
32,207,209,0,0.11922112852334976
33,207,212,0,-0.6443387866020203
34,207,213,0,-0.6704370975494385
35,207,214,1,-0.3894176781177521
36,207,215,0,0.11360184848308563
37,207,216,0,0.39859774708747864
38,226,228,0,-0.2044777274131775
39,226,230,0,0.5685075521469116
40,226,231,0,0.5491400957107544
41,226,232,0,0.47433292865753174
42,226,233,0,0.20435521006584167
43,226,234,0,-0.28909629583358765
44,226,235,0,-0.27942749857902527
45,226,236,0,0.016667725518345833
46,237,238,0,-0.25657910108566284
47,237,239,0,-0.06269337236881256
48,237,240,0,0.0712399035692215
49,237,241,0,-0.018956318497657776
50,237,242,0,0.13929429650306702
51,237,243,0,0.1684083193540573
52,237,244,0,0.25812065601348877
53,237,245,0,0.8132233619689941
54,237,246,0,-0.08035160601139069
55,273,274,0,0.32825973629951477
56,273,275,0,0.20602314174175262
57,273,276,0,-0.1505327671766281
58,273,277,0,-0.18758636713027954
59,273,278,0,-0.11336304247379303
60,273,279,0,0.3254253566265106
61,273,280,0,0.05316844955086708
62,273,281,0,0.3842446208000183
63,292,293,0,0.22234925627708435
64,292,294,0,-0.25687921047210693
65,292,295,0,0.45752498507499695
66,292,296,0,0.5455945134162903
67,292,297,0,0.6626909971237183
68,292,298,0,-0.14945219457149506
69,292,299,0,-0.5199664235115051
70,292,300,0,0.14209219813346863
71,309,310,0,0.17124424874782562
72,309,311,0,0.23827360570430756
73,309,313,1,-0.055469535291194916
74,309,314,0,0.20306481420993805
75,309,315,0,-0.09166055172681808
76,309,316,0,-0.3295823633670807
77,309,317,0,0.1868058741092682
78,309,318,1,0.8167390823364258
79,319,320,0,0.4365563988685608
80,319,321,0,0.6758931875228882
81,319,322,0,0.5699704885482788
82,319,323,0,0.23578029870986938
83,319,324,0,0.6396132707595825
84,319,325,0,-0.08850853145122528
85,319,326,0,0.07093505561351776
86,319,327,0,-0.28184470534324646
87,319,328,0,0.25792473554611206
88,319,329,1,0.7091240882873535
89,319,330,0,-0.19461947679519653
90,331,332,1,-0.24819250404834747
91,331,333,0,-0.19028519093990326
92,331,334,0,0.34094393253326416
93,331,335,1,-0.2876482605934143
94,331,336,0,-0.058685511350631714
95,331,337,0,-0.2570174038410187
96,331,338,0,0.2960130572319031
97,331,339,0,0.01995234191417694
98,331,340,0,0.5848459005355835
99,331,341,0,0.05179756134748459
